IC_X_CFG_SIZE:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC_Y_CFG_SIZE:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC_KEY_CFG_SIZE:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X_Channel:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y_Channel:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIN_X:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,,,,,,,,,,,,,,
AIN_Y:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
AIN_KEY:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,2,0xFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS_Config_Lmt_Short_Rawdata_P:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,14008,,,,,,,,,,,,,,
PS_Config_Lmt_Short_Rawdata_N:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,11376,,,,,,,,,,,,,,
PS_Config_Lmt_Open_Rawdata_P:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65535,4023,3879,3874,3870,3863,3858,3850,4133,4179,3886,3892,3897,3905,3912,3915,4058,65535,,,,,,,,,,,,,,
3997,3983,3969,3960,3954,3947,3946,3942,3919,3912,3928,3929,3933,3937,3944,3952,3962,3994,,,,,,,,,,,,,,
3964,3921,3904,3894,3886,3879,3875,3871,3865,3877,3883,3885,3888,3894,3900,3909,3923,3974,,,,,,,,,,,,,,
3937,3883,3869,3859,3851,3844,3842,3835,3828,3890,3896,3898,3901,3905,3915,3923,3933,3982,,,,,,,,,,,,,,
3916,3856,3844,3835,3825,3821,3815,3809,3802,3825,3828,3832,3839,3843,3848,3856,3869,3915,,,,,,,,,,,,,,
3923,3867,3851,3844,3834,3829,3823,3816,3811,3807,3811,3815,3819,3825,3831,3839,3852,3897,,,,,,,,,,,,,,
3867,3811,3800,3790,3781,3775,3771,3763,3761,3778,3781,3782,3784,3792,3800,3808,3820,3871,,,,,,,,,,,,,,
3838,3780,3769,3762,3755,3747,3742,3735,3728,3774,3777,3777,3777,3784,3790,3802,3812,3865,,,,,,,,,,,,,,
3785,3730,3717,3711,3703,3694,3692,3686,3680,3700,3703,3704,3705,3709,3715,3724,3735,3781,,,,,,,,,,,,,,
3767,3709,3693,3686,3678,3669,3669,3662,3657,3678,3681,3681,3685,3689,3693,3703,3719,3769,,,,,,,,,,,,,,
3766,3700,3686,3678,3672,3666,3666,3662,3657,3642,3646,3645,3647,3651,3655,3665,3681,3731,,,,,,,,,,,,,,
3730,3661,3650,3642,3635,3631,3627,3626,3618,3635,3636,3635,3636,3639,3643,3655,3666,3723,,,,,,,,,,,,,,
3645,3585,3569,3565,3557,3553,3550,3546,3539,3557,3558,3559,3564,3569,3570,3578,3592,3649,,,,,,,,,,,,,,
3593,3534,3522,3515,3507,3501,3501,3497,3492,3526,3531,3532,3537,3543,3549,3557,3568,3622,,,,,,,,,,,,,,
3634,3573,3559,3550,3543,3541,3539,3534,3527,3484,3487,3491,3493,3501,3504,3511,3522,3577,,,,,,,,,,,,,,
3538,3483,3469,3461,3451,3447,3445,3442,3434,3483,3487,3487,3489,3496,3500,3508,3526,3569,,,,,,,,,,,,,,
3470,3412,3400,3393,3381,3376,3375,3366,3361,3392,3397,3399,3403,3410,3412,3420,3435,3480,,,,,,,,,,,,,,
3460,3403,3391,3387,3377,3370,3370,3362,3358,3352,3354,3357,3360,3362,3366,3375,3391,3441,,,,,,,,,,,,,,
3402,3339,3331,3323,3316,3310,3304,3296,3292,3298,3302,3307,3307,3312,3316,3323,3335,3388,,,,,,,,,,,,,,
3339,3279,3272,3265,3257,3250,3248,3241,3238,3279,3279,3284,3284,3289,3296,3302,3312,3366,,,,,,,,,,,,,,
3292,3238,3230,3223,3214,3206,3206,3199,3195,3187,3190,3192,3196,3200,3206,3213,3221,3273,,,,,,,,,,,,,,
3218,3164,3156,3150,3140,3134,3133,3126,3122,3160,3161,3165,3168,3172,3179,3186,3194,3249,,,,,,,,,,,,,,
3187,3132,3125,3119,3110,3106,3102,3095,3092,3065,3068,3071,3076,3084,3090,3096,3106,3154,,,,,,,,,,,,,,
3117,3061,3052,3045,3038,3033,3032,3025,3022,3051,3052,3057,3063,3071,3075,3078,3087,3145,,,,,,,,,,,,,,
3069,3017,3009,3002,2992,2987,2986,2980,2978,2986,2987,2990,2992,3002,3006,3011,3018,3069,,,,,,,,,,,,,,
3014,2960,2952,2947,2938,2932,2929,2925,2922,2971,2974,2976,2982,2987,2992,2997,3007,3056,,,,,,,,,,,,,,
2988,2928,2921,2917,2907,2901,2897,2893,2894,2872,2874,2875,2880,2884,2889,2891,2901,2951,,,,,,,,,,,,,,
2875,2818,2812,2808,2801,2794,2790,2783,2783,2828,2830,2835,2840,2848,2852,2856,2862,2916,,,,,,,,,,,,,,
2855,2794,2790,2785,2778,2772,2767,2760,2760,2748,2751,2756,2762,2768,2771,2774,2781,2837,,,,,,,,,,,,,,
2763,2708,2700,2697,2691,2685,2678,2674,2673,2736,2739,2741,2748,2754,2755,2756,2763,2814,,,,,,,,,,,,,,
2177,2697,2691,2689,2682,2677,2671,2664,2663,2650,2651,2652,2659,2666,2667,2667,2675,2158,,,,,,,,,,,,,,
2187,2596,2659,2654,2646,2641,2635,2629,2650,2722,2709,2713,2718,2722,2725,2729,2666,2250,,,,,,,,,,,,,,
PS_Config_Lmt_Open_Rawdata_N:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-65535,1937,1868,1865,1863,1860,1857,1853,1990,2012,1871,1873,1876,1880,1883,1885,1953,-65535,,,,,,,,,,,,,,
1924,1918,1911,1907,1903,1900,1899,1898,1886,1883,1891,1892,1894,1896,1899,1903,1907,1923,,,,,,,,,,,,,,
1909,1888,1879,1875,1871,1868,1866,1864,1860,1866,1870,1870,1872,1875,1877,1882,1888,1913,,,,,,,,,,,,,,
1896,1870,1862,1858,1854,1851,1849,1846,1843,1873,1875,1877,1878,1880,1885,1888,1894,1917,,,,,,,,,,,,,,
1885,1857,1851,1846,1842,1840,1836,1834,1831,1842,1843,1845,1848,1850,1853,1857,1862,1885,,,,,,,,,,,,,,
1888,1862,1854,1851,1846,1844,1840,1837,1834,1833,1834,1836,1838,1842,1844,1848,1855,1876,,,,,,,,,,,,,,
1862,1834,1829,1825,1820,1818,1816,1812,1810,1819,1820,1821,1821,1825,1829,1833,1839,1864,,,,,,,,,,,,,,
1847,1820,1814,1811,1808,1804,1801,1798,1795,1817,1818,1818,1818,1821,1825,1831,1835,1860,,,,,,,,,,,,,,
1822,1795,1790,1786,1782,1779,1777,1775,1771,1781,1782,1783,1784,1786,1788,1793,1798,1820,,,,,,,,,,,,,,
1814,1786,1778,1775,1771,1766,1766,1763,1760,1771,1772,1772,1774,1776,1778,1782,1790,1814,,,,,,,,,,,,,,
1813,1781,1775,1771,1768,1765,1765,1763,1760,1753,1755,1755,1756,1758,1760,1764,1772,1796,,,,,,,,,,,,,,
1795,1762,1757,1753,1750,1748,1746,1745,1742,1750,1751,1750,1751,1752,1754,1760,1765,1792,,,,,,,,,,,,,,
1755,1726,1718,1716,1712,1710,1709,1707,1704,1712,1713,1714,1716,1718,1719,1723,1729,1756,,,,,,,,,,,,,,
1730,1701,1695,1692,1688,1686,1686,1684,1681,1697,1700,1701,1703,1706,1708,1712,1717,1743,,,,,,,,,,,,,,
1749,1720,1714,1709,1706,1704,1704,1701,1698,1677,1678,1680,1682,1686,1687,1690,1695,1722,,,,,,,,,,,,,,
1703,1677,1670,1666,1662,1660,1658,1657,1653,1677,1678,1678,1680,1683,1685,1689,1697,1718,,,,,,,,,,,,,,
1671,1643,1637,1634,1628,1625,1625,1621,1618,1633,1636,1636,1638,1641,1643,1647,1654,1675,,,,,,,,,,,,,,
1665,1638,1632,1630,1626,1623,1623,1619,1617,1613,1615,1616,1617,1619,1621,1625,1632,1656,,,,,,,,,,,,,,
1638,1608,1604,1600,1597,1593,1591,1587,1585,1587,1589,1592,1592,1595,1597,1600,1606,1631,,,,,,,,,,,,,,
1608,1578,1575,1572,1568,1565,1563,1560,1559,1578,1578,1581,1581,1584,1587,1589,1595,1621,,,,,,,,,,,,,,
1585,1559,1555,1552,1547,1543,1543,1540,1538,1534,1535,1537,1539,1541,1543,1547,1550,1576,,,,,,,,,,,,,,
1549,1523,1519,1517,1511,1509,1508,1505,1503,1521,1522,1524,1525,1527,1530,1534,1537,1564,,,,,,,,,,,,,,
1534,1508,1504,1502,1497,1495,1493,1490,1489,1476,1477,1478,1481,1485,1487,1491,1495,1519,,,,,,,,,,,,,,
1500,1474,1469,1466,1463,1460,1459,1456,1455,1469,1469,1472,1474,1478,1480,1482,1486,1514,,,,,,,,,,,,,,
1478,1452,1448,1445,1441,1438,1437,1435,1433,1437,1438,1439,1441,1445,1447,1450,1453,1478,,,,,,,,,,,,,,
1451,1425,1421,1418,1415,1411,1410,1408,1407,1430,1431,1433,1435,1438,1441,1443,1448,1471,,,,,,,,,,,,,,
1439,1409,1406,1404,1400,1396,1394,1392,1393,1383,1383,1384,1387,1389,1391,1392,1396,1420,,,,,,,,,,,,,,
1384,1357,1353,1352,1348,1345,1343,1340,1340,1361,1363,1365,1367,1371,1373,1375,1378,1404,,,,,,,,,,,,,,
1374,1345,1343,1340,1337,1335,1332,1329,1329,1323,1324,1327,1329,1333,1334,1335,1339,1366,,,,,,,,,,,,,,
1330,1303,1300,1298,1296,1292,1289,1287,1287,1317,1318,1320,1323,1326,1326,1327,1330,1355,,,,,,,,,,,,,,
1048,1298,1296,1294,1291,1288,1286,1283,1282,1275,1276,1277,1280,1283,1284,1284,1288,1039,,,,,,,,,,,,,,
1053,1249,1280,1277,1274,1272,1268,1266,1275,1311,1304,1306,1309,1311,1312,1314,1283,1083,,,,,,,,,,,,,,
PS_Config_Lmt_FW_Rawdata_P:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65535,2213,2255,2241,2245,2280,2265,2268,2219,2237,2269,2266,2251,2198,2209,2219,2261,65535,,,,,,,,,,,,,,
